DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	1000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	5
Tags	#BaselineCorrection_RollingCircle_radius_1000_scaleY_0.1
400	0
402	0.0321731567
404	0.0122489929
406	0
408	0.0600547791
410	0.173656464
412	0.221450806
414	0.197696686
416	0.180187225
418	0.212223053
420	0.330188751
422	0.447093964
424	0.486442566
426	0.500362396
428	0.513004303
430	0.553634644
432	0.599544525
434	0.603347778
436	0.523006439
438	0.438827515
440	0.420707703
442	0.415126801
444	0.409889221
446	0.375091553
448	0.308132172
450	0.24729538
452	0.183628082
454	0.122650146
456	0.0871543884
458	0.0710105896
460	0.07604599
462	0.103515625
464	0.150131226
466	0.192893982
468	0.218353271
470	0.22644043
472	0.227554321
474	0.226036072
476	0.237815857
478	0.328235626
480	0.457073212
482	0.502906799
484	0.463439941
486	0.436603546
488	0.47341156
490	0.524456024
492	0.550285339
494	0.517421722
496	0.424297333
498	0.366062164
500	0.348941803
502	0.344230652
504	0.346569061
506	0.282207489
508	0.21031189
510	0.141849518
512	0.0531921387
514	0.0186500549
516	0.00414657593
518	0
520	0.0302124023
522	0.0897865295
524	0.140628815
526	0.160499573
528	0.153785706
530	0.140853882
532	0.0874061584
534	0.0468521118
536	0.0773391724
538	0.111938477
540	0.130126953
542	0.136909485
544	0.136810303
546	0.158824921
548	0.193088531
550	0.22480011
552	0.243690491
554	0.247425079
556	0.266418457
558	0.301059723
560	0.33852005
562	0.365333557
564	0.342266083
566	0.310836792
568	0.328624725
570	0.368873596
572	0.403816223
574	0.397781372
576	0.361904144
578	0.31760788
580	0.237663269
582	0.192287445
584	0.177814484
586	0.157085419
588	0.159503937
590	0.173221588
592	0.176540375
594	0.138076782
596	0.0392875671
598	-3.81469727e-06
600	-3.81469727e-06
602	-3.81469727e-06
604	0.0146789551
606	0.0241966248
608	0.0355148315
610	0.0567207336
612	0.104240417
614	0.155982971
616	0.190338135
618	0.194728851
620	0.174396515
622	0.142108917
624	0.136188507
626	0.16494751
628	0.226474762
630	0.286464691
632	0.333950043
634	0.347015381
636	0.349151611
638	0.377532959
640	0.420078278
642	0.435916901
644	0.434406281
646	0.421047211
648	0.398090363
650	0.405151367
652	0.471622467
654	0.564632416
656	0.61945343
658	0.660503387
660	0.686332703
662	0.630290985
664	0.535388947
666	0.53452301
668	0.60900116
670	0.66583252
672	0.639030457
674	0.549430847
676	0.515419006
678	0.545322418
680	0.582794189
682	0.594539642
684	0.590309143
686	0.587741852
688	0.570808411
690	0.553848267
692	0.558799744
694	0.54781723
696	0.540851593
698	0.54410553
700	0.520450592
702	0.479240417
704	0.370635986
706	0.295024872
708	0.309761047
710	0.337749481
712	0.356151581
714	0.348758698
716	0.341682434
718	0.324417114
720	0.254241943
722	0.21421051
724	0.216413498
726	0.226585388
728	0.239526749
730	0.250152588
732	0.265218735
734	0.233119965
736	0.180826187
738	0.170286179
740	0.158512115
742	0.166446686
744	0.168769836
746	0.145406723
748	0.120605469
750	0.0498485565
752	-1.90734863e-06
754	0.022644043
756	0.0787754059
758	0.130262375
760	0.171422958
762	0.209392548
764	0.257839203
766	0.304195404
768	0.320028305
770	0.293109894
772	0.299901962
774	0.383678436
776	0.478038788
778	0.487422943
780	0.345020294
782	0.223155975
784	0.21037674
786	0.217077255
788	0.237428665
790	0.269752502
792	0.300239563
794	0.273361206
796	0.191642761
798	0.162094116
800	0.154043198
802	0.138298035
804	0.0853042603
806	0.0201339722
808	0.00552940369
810	0
812	1.90734863e-06
814	0.0303840637
816	0.0706939697
818	0.0936336517
820	0.0564575195
822	0.020111084
824	0.029460907
826	0.0486049652
828	0.0921783447
830	0.177345276
832	0.238258362
834	0.252904892
836	0.254106522
838	0.24618721
840	0.196777344
842	0.185634613
844	0.264823914
846	0.359138489
848	0.375572205
850	0.329444885
852	0.319728851
854	0.382585526
856	0.451816559
858	0.476169586
860	0.462314606
862	0.452390671
864	0.461650848
866	0.485782623
868	0.510131836
870	0.514101028
872	0.513332367
874	0.511209488
876	0.502071381
878	0.453544617
880	0.363323212
882	0.298576355
884	0.239675522
886	0.184204102
