DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	1000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	5
Tags	#BaselineCorrection_RollingCircle_radius_1000_scaleY_0.1
400	0
402	0
404	0.0269851685
406	0.0563926697
408	0.0827903748
410	0.0875968933
412	0.0824775696
414	0.062664032
416	0.0060005188
418	0
420	0.0874557495
422	0.190330505
424	0.257041931
426	0.294101715
428	0.326370239
430	0.368801117
432	0.409744263
434	0.455490112
436	0.483203888
438	0.481178284
440	0.484962463
442	0.485729218
444	0.481437683
446	0.487731934
448	0.47227478
450	0.441944122
452	0.400352478
454	0.336967468
456	0.28086853
458	0.233543396
460	0.18800354
462	0.145717621
464	0.0906143188
466	0.0454978943
468	0.0241947174
470	0.00345230103
472	0
474	0
476	0
478	0.0241966248
480	0.0625801086
482	0.102170944
484	0.129119873
486	0.146108627
488	0.180078506
490	0.196674347
492	0.184158325
494	0.214471817
496	0.253931046
498	0.29372406
500	0.331377029
502	0.319221497
504	0.309585571
506	0.308864594
508	0.275566101
510	0.221765518
512	0.100038528
514	1.90734863e-06
516	0.0109786987
518	0.0520343781
520	0.0944709778
522	0.0838394165
524	0.0331115723
526	0.0179958344
528	0.000415802002
530	-3.81469727e-06
532	0.0424232483
534	0.114910126
536	0.174430847
538	0.117370605
540	0.00327110291
542	0
544	0.0219707489
546	0.0481643677
548	0.0946731567
550	0.137609482
552	0.173221588
554	0.131885529
556	0.0344085693
558	1.90734863e-06
560	-1.90734863e-06
562	0.0143890381
564	0.029542923
566	0.0264568329
568	0.0517311096
570	0.0940475464
572	0.129444122
574	0.147029877
576	0.102884293
578	0.071018219
580	0.101131439
582	0.144433975
584	0.160558701
586	0.0996551514
588	0.0358352661
590	0.0371322632
592	0.0357379913
594	0.0429801941
596	0.0292625427
598	-1.90734863e-06
600	0.00508117676
602	0.00319671631
604	6.86645508e-05
606	0.00421714783
608	-1.90734863e-06
610	0.00389099121
612	-3.81469727e-06
614	0
616	0.0371742249
618	0.106307983
620	0.167884827
622	0.192937851
624	0.195716858
626	0.207210541
628	0.217481613
630	0.217748642
632	0.177343369
634	0.101465225
636	0.0875892639
638	0.110881805
640	0.121738434
642	0.116325378
644	0.0616149902
646	0.0329418182
648	0.0330047607
650	0.0321407318
652	0.0647315979
654	0.102594376
656	0.133857727
658	0.148914337
660	0.144865036
662	0.162313461
664	0.162700653
666	0.152462006
668	0.156364441
670	0.145357132
672	0.145030975
674	0.152515411
676	0.16843605
678	0.199668884
680	0.219085693
682	0.226398468
684	0.209438324
686	0.171642303
688	0.173959732
690	0.198753357
692	0.220783234
694	0.209207535
696	0.161899567
698	0.169975281
700	0.267597198
702	0.376562119
704	0.384191513
706	0.273937225
708	0.217287064
710	0.242542267
712	0.273090363
714	0.260032654
716	0.159763336
718	0.0955810547
720	0.0721492767
722	0.0585765839
724	0.0916213989
726	0.119937897
728	0.158258438
730	0.160804749
732	0.0889778137
734	0.0527458191
736	0.0427093506
738	0.0482406616
740	0.039150238
742	-3.81469727e-06
744	1.90734863e-06
746	0.058216095
748	0.119659424
750	0.128456116
752	0.0771389008
754	0.0506134033
756	0.0284175873
758	0.0200996399
760	0.0416603088
762	0.0577507019
764	0.0727539062
766	0.0394897461
768	0
770	0.0133590698
772	0.0527915955
774	0.0936222076
776	0.11287117
778	0.122421265
780	0.144088745
782	0.148376465
784	0.174516678
786	0.231735229
788	0.287528992
790	0.312705994
792	0.292942047
794	0.279100418
796	0.264453888
798	0.231716156
800	0.218448639
802	0.196674347
804	0.170677185
806	0.124187469
808	0.0821208954
810	0.098400116
812	0.137613297
814	0.167861938
816	0.11655426
818	0.0387077332
820	0.0221252441
822	1.90734863e-06
824	-1.90734863e-06
826	0.0388584137
828	0.0910224915
830	0.103572845
832	0.0543422699
834	0.0287036896
836	0.0597705841
838	0.103229523
840	0.137722015
842	0.165977478
844	0.191551208
846	0.256866455
848	0.336374283
850	0.386354446
852	0.446081161
854	0.493860245
856	0.509799957
858	0.506269455
860	0.458423615
862	0.344665527
864	0.306467056
866	0.337135315
868	0.381523132
870	0.431894302
872	0.492576599
874	0.532857895
