DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	248
LaserPower_mW	89.7852554
RepetitionCount	5
Tags	#BaselineCorrection_RollingCircle_radius_1000_scaleY_0.1
400	0
402	0.0674972534
404	0.0674133301
406	0.0528717041
408	0.0708618164
410	0.100280762
412	0.124885559
414	0.132572174
416	0.13199234
418	0.142730713
420	0.122795105
422	0.044834137
424	0
426	0.00147247314
428	0.0470657349
430	0.10307312
432	0.194602966
434	0.292686462
436	0.323020935
438	0.295219421
440	0.300033569
442	0.402938843
444	0.572174072
446	0.73008728
448	0.857997894
450	0.943161011
452	1.02395248
454	1.13523865
456	1.24456787
458	1.27534485
460	1.32825089
462	1.44911957
464	1.50013733
466	1.44077301
468	1.33632278
470	1.26325226
472	1.21502686
474	1.17508698
476	1.09671783
478	0.980716705
480	0.872291565
482	0.791625977
484	0.710624695
486	0.615020752
488	0.536071777
490	0.500038147
492	0.514102936
494	0.534606934
496	0.542106628
498	0.537174225
500	0.540756226
502	0.577232361
504	0.639839172
506	0.756324768
508	0.921329498
510	1.02800751
512	1.00540161
514	0.940261841
516	0.945228577
518	1.01822662
520	1.11336899
522	1.15750122
524	1.1287384
526	1.04844284
528	0.916313171
530	0.78055954
532	0.682533264
534	0.598049164
536	0.532817841
538	0.497772217
540	0.485160828
542	0.484718323
544	0.470321655
546	0.43598175
548	0.373538971
550	0.270664215
552	0.216491699
554	0.236320496
556	0.287536621
558	0.347248077
560	0.398433685
562	0.386997223
564	0.334815979
566	0.278125763
568	0.254974365
570	0.280075073
572	0.324058533
574	0.37330246
576	0.418571472
578	0.439979553
580	0.429080963
582	0.407299042
584	0.432495117
586	0.542381287
588	0.70993042
590	0.794914246
592	0.760791779
594	0.698040009
596	0.706813812
598	0.761161804
600	0.776252747
602	0.701637268
604	0.623970032
606	0.610267639
608	0.601051331
610	0.570198059
612	0.517326355
614	0.440185547
616	0.363567352
618	0.329429626
620	0.35042572
622	0.37039566
624	0.334941864
626	0.264709473
628	0.21685791
630	0.192657471
632	0.146453857
634	0.0829467773
636	0.0559082031
638	0.0432319641
640	0.017288208
642	0
644	0
646	0.0524215698
648	0.113952637
650	0.125450134
652	0.137695312
654	0.194309235
656	0.261959076
658	0.282699585
660	0.320869446
662	0.383659363
664	0.440940857
666	0.505073547
668	0.563369751
670	0.57711792
672	0.542556763
674	0.508419037
676	0.512992859
678	0.57516861
680	0.688579559
682	0.775531769
684	0.795635223
686	0.817504883
688	0.874099731
690	0.957202911
692	1.05527115
694	1.13209534
696	1.10804749
698	1.04607773
700	1.01198578
702	1.03237152
704	1.09106445
706	1.10309601
708	1.08024979
710	1.06946182
712	1.06162643
714	1.04098511
716	0.950462341
718	0.836837769
720	0.785076141
722	0.796936035
724	0.880783081
726	0.927963257
728	0.866443634
730	0.779098511
732	0.740768433
734	0.751358032
736	0.702102661
738	0.595703125
740	0.518035889
742	0.468284607
744	0.435642242
746	0.41343689
748	0.393955231
750	0.369182587
752	0.27268219
754	0.127975464
756	0.0597763062
758	0.0520172119
760	0.0844421387
762	0.0916137695
764	0.0336647034
766	0
768	0
770	0.0229072571
772	0.0774307251
774	0.14768219
776	0.185653687
778	0.150169373
780	0.135974884
782	0.150016785
784	0.15120697
786	0.140403748
788	0.161766052
790	0.232383728
792	0.341667175
794	0.458984375
796	0.53200531
798	0.526290894
800	0.508720398
802	0.559646606
804	0.670028687
806	0.773418427
808	0.84765625
810	0.894184113
812	0.875427246
814	0.816062927
816	0.784519196
818	0.748836517
820	0.703266144
822	0.64447403
824	0.58379364
826	0.546985626
828	0.47561264
830	0.377971649
832	0.301277161
834	0.270420074
836	0.25030899
838	0.197841644
840	0.0974693298
842	0.0120353699
844	0
846	0.0181846619
848	0.0554504395
850	0.148220062
852	0.283855438
854	0.374256134
856	0.36762619
858	0.333248138
860	0.359958649
862	0.415233612
864	0.439098358
866	0.411460876
868	0.354133606
870	0.333065033
872	0.386142731
874	0.488948822
876	0.551269531
878	0.534481049
880	0.514579773
882	0.530010223
884	0.555194855
886	0.572166443
888	0.597629547
890	0.652973175
892	0.745185852
894	0.835140228
896	0.863246918
