DeviceSN	10039
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	250
LaserPower_mW	90.7130737
RepetitionCount	5
Tags	#BaselineCorrection_RollingCircle_radius_1000_scaleY_0.1
400	0
402	0.00880050659
404	0.001121521
406	0.00127029419
408	0.0242996216
410	0.0532646179
412	0.0766239166
414	0.11533165
416	0.151350021
418	0.169748306
420	0.191993713
422	0.20582962
424	0.211866379
426	0.214830399
428	0.217460632
430	0.226425171
432	0.245182037
434	0.275678635
436	0.302930832
438	0.3085289
440	0.258495331
442	0.167369843
444	0.118722916
446	0.0839977264
448	0.0582256317
450	0.0604724884
452	0.0731697083
454	0.0803031921
456	0.0532913208
458	0.0104160309
460	1.90734863e-06
462	0.020822525
464	0.0498352051
466	0.0590629578
468	0.0625019073
470	0.0672836304
472	0.0796928406
474	0.0990772247
476	0.117296219
478	0.151758194
480	0.195152283
482	0.22826004
484	0.271310806
486	0.304933548
488	0.293615341
490	0.248085022
492	0.222940445
494	0.214118958
496	0.197505951
498	0.157611847
500	0.0719203949
502	0.0280723572
504	0.0457344055
506	0.0684623718
508	0.0829868317
510	0.0774116516
512	0.0657615662
514	0.0728187561
516	0.0905780792
518	0.116069794
520	0.0992603302
522	0.0272483826
524	1.90734863e-06
526	0.0162410736
528	0.0425338745
530	0.0538768768
532	0.0373439789
534	0.022562027
536	0.026304245
538	0.0324134827
540	0.0417747498
542	0.0492458344
544	0.0625667572
546	0.0618991852
548	0.0245170593
550	0.00946426392
552	0.0453987122
554	0.0948905945
556	0.122077942
558	0.127996445
560	0.123718262
562	0.11133194
564	0.0944385529
566	0.103059769
568	0.101770401
570	0.0812454224
572	0.0773658752
574	0.0729942322
576	0.0801429749
578	0.102910995
580	0.124313354
582	0.133430481
584	0.076883316
586	0.00297546387
588	-3.81469727e-06
590	0.0248832703
592	0.0537719727
594	0.0578784943
596	0.0537872314
598	0.0539665222
600	0.0257453918
602	-3.81469727e-06
604	0.0269451141
606	0.104393005
608	0.143949509
610	0.132539749
612	0.119327545
614	0.131153107
616	0.169021606
618	0.200880051
620	0.227266312
622	0.271263123
624	0.320386887
626	0.419057846
628	0.49272728
630	0.471641541
632	0.400993347
634	0.356071472
636	0.337791443
638	0.322631836
640	0.307386398
642	0.300479889
644	0.312326431
646	0.336456299
648	0.365348816
650	0.386016846
652	0.397087097
654	0.405975342
656	0.420274734
658	0.429969788
660	0.435150146
662	0.433067322
664	0.438591003
666	0.448158264
668	0.437858582
670	0.431735992
672	0.429958344
674	0.420764923
676	0.40811348
678	0.37651825
680	0.363313675
682	0.388051987
684	0.414028168
686	0.433996201
688	0.457075119
690	0.482904434
692	0.492160797
694	0.482685089
696	0.492843628
698	0.494205475
700	0.493299484
702	0.482355118
704	0.424770355
706	0.380908966
708	0.34601593
710	0.314258575
712	0.298305511
714	0.281593323
716	0.284093857
718	0.256507874
720	0.211765289
722	0.212697983
724	0.230106354
726	0.245933533
728	0.225120544
730	0.184083939
732	0.163192749
734	0.124799728
736	0.0996551514
738	0.098526001
740	0.0972709656
742	0.0937309265
744	0.0698852539
746	0.0661964417
748	0.0747394562
750	0.0566196442
752	0.0516376495
754	0.0538406372
756	0.0525779724
758	0.0312900543
760	0
762	0.00405883789
764	0.0276107788
766	0.0513191223
768	0.0691833496
770	0.0706958771
772	0.0804653168
774	0.065071106
776	0.0446338654
778	0.0642929077
780	0.0918197632
782	0.115646362
784	0.133436203
786	0.145982742
788	0.142578125
790	0.128055573
792	0.121131897
794	0.100055695
796	0.0726490021
798	0.0566368103
800	0.0421733856
802	0.0500431061
804	0.0439243317
806	0.026184082
808	0.0193004608
810	-3.81469727e-06
812	-3.81469727e-06
814	0.0485668182
816	0.0931510925
818	0.0833396912
820	0.0452384949
822	0.0396709442
824	0.0685539246
826	0.0969982147
828	0.106058121
830	0.124923706
832	0.149843216
834	0.158231735
836	0.161781311
838	0.183174133
840	0.225057602
842	0.267501831
844	0.306463242
846	0.34720993
848	0.410079956
850	0.474971771
852	0.493873596
854	0.502708435
856	0.519496918
858	0.519813538
860	0.493099213
862	0.473901749
864	0.446655273
866	0.441164017
868	0.407312393
